19710801,289,139
19710802,289,167
19710808,289,183
19711002,289,194
19720418,289,161
19720517,289,150
19720518,289,156
19720519,289,156
19720520,289,144
19720730,289,161
19720805,289,167
19720915,289,144
19720926,289,122
19730621,289,144
19730715,289,161
19730815,289,178
19730905,289,172
19730909,289,200
19731009,289,200
19740514,289,133
19740523,289,144
19740627,289,150
19740804,289,122
19740909,289,150
19740911,289,189
19740918,289,111
19750508,289,94
19750509,289,111
19750617,289,167
19750618,289,239
19750815,289,200
19760609,289,167
19760816,289,200
19760914,289,167
19760917,289,150
19760925,289,106
19761012,289,122
19770609,289,167
19770612,289,183
19770622,289,183
19770708,289,206
19770922,289,161
19780331,289,144
19780408,289,172
19780519,289,183
19780723,289,167
19780811,289,189
19780829,289,167
19780830,289,156
19781011,289,83
19790531,289,133
19790607,289,183
19790612,289,172
19790626,289,161
19790701,289,178
19790718,289,178
19800505,289,133
19800524,289,150
19800617,289,139
19801108,289,122
19810523,289,133
19810623,289,178
19810627,289,194
19810813,289,206
19810823,289,183
19810920,289,139
19810921,289,167
19811006,289,94
19820622,289,150
19820630,289,222
19820710,289,194
19820823,289,194
19820829,289,189
19830609,289,172
19830618,289,172
19830920,289,67
19830929,289,178
19840517,289,139
19840524,289,156
19840702,289,156
19850418,289,178
19850806,289,194
19850813,289,222
19850827,289,139
19860328,289,133
19860426,289,172
19860604,289,200
19860612,289,144
19860823,289,200
19860831,289,172
19860910,289,222
19870421,289,106
19870510,289,172
19870516,289,150
19870702,289,183
19870705,289,189
19870924,289,144
19870927,289,172
19880511,289,133
19880527,289,156
19880601,289,183
19880602,289,167
19880603,289,156
19880604,289,167
19880703,289,183
19880829,289,111
19880903,289,178
19880907,289,256
19880916,289,178
19880928,289,178
19880929,289,122
19890613,289,167
19890716,289,178
19890717,289,189
19890721,289,183
19890723,289,183
19890808,289,122
19890813,289,183
19890821,289,206
19890902,289,178
19891001,289,128
19900423,289,178
19900424,289,183
19900811,289,194
19901007,289,89
19910416,289,117
19910512,289,183
19910515,289,178
19910928,289,122
19920410,289,117
19920512,289,133
19920516,289,189
19920629,289,194
19920717,289,183
19920821,289,161
19920822,289,161
19920918,289,172
19930607,289,211
19930612,289,178
19930709,289,189
19930712,289,200
19930713,289,222
19930718,289,200
19930909,289,128
19930921,289,139
19940417,289,106
19940523,289,178
19940525,289,183
19940709,289,172
19940717,289,206
19940904,289,211
19940908,289,144
19940910,289,183
19950322,289,106
19950614,289,167
19950705,289,172
19950720,289,194
19950815,289,211
19950820,289,183
19950912,289,178
19950913,289,172
19960522,289,156
19960605,289,133
19960706,289,222
19960724,289,194
19960826,289,178
19960830,289,194
19970721,289,217
19970729,289,194
19970731,289,172
19970930,289,133
19980612,289,194
19980621,289,194
19980712,289,222
19980803,289,217
19980826,289,211
19980927,289,217
19980929,289,178
19990509,289,128
19990621,289,200
19990624,289,194
19990706,289,250
19990713,289,167
19990804,289,217
19990805,289,200
19990825,289,172
19990910,289,150
19990924,289,128
19991012,289,150
19991013,289,111
19991016,289,122
19991027,289,111
20000525,289,100
20000528,289,111
20000611,289,222
20000620,289,183
20000701,289,200
20000731,289,194
20000914,289,233
20010609,289,156
20010727,289,222
20010816,289,178
20010824,289,194
20010825,289,206
20010906,289,217
20020527,289,150
20020607,289,178
20020610,289,217
20020617,289,172
20020618,289,206
20020627,289,194
20020702,289,206
20030402,289,156
20030412,289,44
20030430,289,167
20030609,289,150
20030613,289,178
20030622,289,200
20030812,289,200
20030829,289,206
20030908,289,172
20040416,289,144
20040506,289,117
20040528,289,144
20040616,289,194
20040903,289,183
20040911,289,156
20050522,289,189
20050604,289,172
20050615,289,167
20050616,289,172
20050822,289,206
20050826,289,200
20050830,289,178
20050902,289,172
20050922,289,183
20070610,289,128
20070620,289,189
20070624,289,183
20070713,289,189
20070723,289,200
20070731,289,217
20070801,289,217
20070908,289,172
20070919,289,189
20070928,289,83
20070929,289,83
20070930,289,150
20071020,289,78
20080518,289,94
20080613,289,172
20080624,289,194
20080629,289,178
20080813,289,150
20080814,289,161
20080921,289,128
20090516,289,89
20090525,289,178
20090617,289,172
20090702,289,178
20090707,289,200
20090708,289,183
20090726,289,194
20090727,289,189
20090803,289,156
20090806,289,178
20090811,289,189
20090825,289,167
20100524,289,211
20100604,289,172
20100610,289,200
20100704,289,217
20100708,289,206
20100713,289,200
20100920,289,183
20101017,289,100
20110524,289,150
20110912,289,189
20111006,289,144
20111026,289,61
20120401,289,156
20120613,289,150
20120714,289,211
20120819,289,161
20120820,289,139
20120908,289,133
20120920,289,133
20120922,289,94
20130614,289,183
20130630,289,161
20130702,289,156
20130721,289,211
20130804,289,194
20130806,289,206
20130811,289,178
20130813,289,183
20131004,289,167
20140511,289,133
20140524,289,150
20140526,289,178
20140603,289,217
20140620,289,222
20140625,289,194
20140813,289,144
20140814,289,167
20140923,289,100
20140926,289,167
20140929,289,100
20141001,289,150
19500524,294,206
19500702,294,167
19500704,294,167
19500712,294,156
19500809,294,183
19500810,294,189
19500814,294,183
19500823,294,172
19500901,294,156
19500918,294,167
19501029,294,94
19510709,294,189
19510809,294,189
19510810,294,189
19510812,294,183
19510813,294,183
19510826,294,211
19511001,294,189
19511003,294,172
19520605,294,183
19520821,294,206
19530602,294,156
19530703,294,200
19530816,294,178
19530819,294,133
19531019,294,167
19540923,294,106
19550415,294,94
19550502,294,206
19550522,294,172
19550601,294,178
19550604,294,150
19550623,294,156
19550624,294,178
19550808,294,189
19550809,294,189
19550812,294,156
19550901,294,106
19560305,294,128
19560421,294,83
19560505,294,111
19560510,294,167
19560516,294,72
19560519,294,172
19560614,294,194
19560615,294,156
19560616,294,172
19560622,294,222
19560721,294,161
19560722,294,178
19560924,294,94
19560929,294,133
19561011,294,156
19570608,294,183
19570614,294,178
19570619,294,139
19570622,294,172
19570628,294,183
19570905,294,167
19570918,294,133
19580512,294,150
19580520,294,139
19580601,294,172
19580619,294,178
19580628,294,161
19580727,294,200
19580801,294,206
19580831,294,150
19580922,294,172
19581016,294,133
19581019,294,128
19581020,294,189
19590519,294,206
19590521,294,167
19590607,294,178
19590614,294,150
19590703,294,150
19590712,294,167
19590831,294,178
19590919,294,172
19590921,294,167
19590927,294,117
19600422,294,178
19600424,294,189
19600610,294,200
19600616,294,167
19600621,294,206
19600623,294,194
19600706,294,167
19600707,294,167
19600713,294,206
19600718,294,178
19600731,294,128
19600810,294,167
19600811,294,144
19600919,294,122
19601001,294,89
19610424,294,156
19610723,294,167
19610806,294,167
19610812,294,183
19610814,294,156
19610819,294,206
19610921,294,172
19620525,294,156
19620527,294,189
19620606,294,189
19620626,294,200
19620709,294,172
19620723,294,194
19620725,294,178
19620812,294,189
19620817,294,139
19620915,294,183
19620916,294,183
19621014,294,183
19630416,294,133
19630420,294,72
19630510,294,200
19630513,294,161
19630615,294,194
19630813,294,178
19630821,294,156
19630904,294,189
19630917,294,178
19631013,294,122
19640611,294,133
19640821,294,161
19650507,294,217
19650517,294,128
19650607,294,161
19650610,294,178
19650619,294,167
19650704,294,189
19650715,294,172
19650730,294,172
19650801,294,150
19650906,294,189
19650918,294,144
19660525,294,122
19660621,294,172
19660622,294,183
19660722,294,189
19660802,294,189
19660814,294,194
19660825,294,150
19660828,294,172
19660902,294,206
19660904,294,172
19661014,294,172
19670528,294,150
19670605,294,189
19670606,294,200
19670608,294,156
19670609,294,194
19670610,294,167
19670712,294,217
19670804,294,178
19670818,294,194
19670908,294,156
19671001,294,150
19680514,294,167
19680611,294,156
19680906,294,117
19680907,294,167
19680928,294,128
19681015,294,206
19690623,294,167
19690729,294,167
19690821,294,206
19690912,294,156
19690913,294,156
19700506,294,156
19700512,294,211
19700524,294,194
19700609,294,189
19700612,294,161
19700620,294,183
19700816,294,211
19700823,294,144
19700912,294,172
19710518,294,161
19710603,294,139
19710609,294,183
19710610,294,167
19710611,294,211
19710613,294,194
19710615,294,167
19710704,294,194
19710710,294,194
19710711,294,200
19710720,294,133
19710723,294,194
19710803,294,161
19710804,294,172
19710828,294,128
19710829,294,139
19710830,294,156
19711001,294,211
19720413,294,139
19720516,294,139
19720601,294,122
19720615,294,144
19720924,294,167
19720925,294,206
19721001,294,83
19721002,294,117
19730520,294,128
19730601,294,150
19730725,294,200
19730814,294,183
19730904,294,194
19730910,294,183
19740517,294,183
19740518,294,189
19740522,294,167
19740815,294,211
19740816,294,206
19740910,294,156
19750418,294,122
19750424,294,144
19750605,294,178
19750615,294,144
19750624,294,206
19750711,294,167
19750714,294,139
19760617,294,150
19760623,294,183
19760705,294,156
19760718,294,172
19760920,294,150
19770514,294,117
19770525,294,178
19770616,294,200
19770625,294,200
19770629,294,150
19770728,294,178
19770821,294,200
19770917,294,167
19770926,294,133
19771027,294,139
19780527,294,194
19780530,294,128
19780622,294,161
19780806,294,150
19780831,294,144
19780914,294,150
19780924,294,128
19780925,294,156
19790517,294,172
19790603,294,133
19790606,294,178
19790617,294,222
19790619,294,211
19790629,294,200
19790630,294,178
19790717,294,194
19790719,294,167
19790913,294,128
19790918,294,117
19790924,294,150
19791012,294,117
19791020,294,217
19800423,294,139
19800503,294,111
19800504,294,122
19800511,294,111
19800608,294,128
19800930,294,144
19801001,294,156
19801007,294,111
19810410,294,189
19810425,294,128
19810606,294,200
19810614,294,233
19810626,294,194
19810727,294,200
19810821,294,139
19810904,294,200
19810905,294,178
19810906,294,178
19810910,294,156
19820620,294,167
19820626,294,189
19820714,294,217
19820905,294,194
19820913,294,189
19821001,294,172
19830528,294,167
19830529,294,172
19830612,294,200
19830613,294,194
19830614,294,144
19830627,294,194
19830628,294,189
19831001,294,150
19840514,294,111
19840518,294,161
19840605,294,194
19840606,294,211
19840607,294,222
19840610,294,156
19840611,294,194
19840621,294,194
19840904,294,144
19840905,294,128
19850511,294,156
19850621,294,172
19850628,294,139
19850629,294,150
19850630,294,161
19850715,294,200
19850729,294,206
19850816,294,172
19850821,294,178
19860330,294,144
19860425,294,183
19860507,294,150
19860605,294,183
19860918,294,172
19860923,294,183
19860926,294,228
19870417,294,100
19870515,294,156
19870601,294,183
19870606,294,150
19870620,294,211
19870627,294,183
19870704,294,217
19870925,294,156
19870926,294,178
19880605,294,144
19880720,294,183
19880721,294,161
19890525,294,156
19890612,294,183
19890809,294,144
19890814,294,167
19890903,294,194
19900525,294,189
19900605,294,150
19900610,294,183
19900624,294,167
19900801,294,178
19900915,294,122
19900916,294,150
19910326,294,139
19910327,294,22
19910602,294,189
19910611,294,172
19910624,294,189
19910725,294,172
19910905,294,150
19911003,294,167
19911018,294,94
19911023,294,200
19911024,294,111
19920414,294,161
19920430,294,139
19920630,294,183
19920702,294,217
19920718,294,183
19920728,294,183
19920729,294,189
19920905,294,211
19920906,294,172
19920913,294,189
19920916,294,217
19920917,294,189
19921013,294,89
19930611,294,189
19930614,294,206
19930620,294,178
19930701,294,200
19930715,294,217
19930726,294,233
19930729,294,206
19930902,294,194
19930904,294,133
19930905,294,172
19940418,294,161
19940624,294,189
19940714,294,200
19940722,294,189
19940804,294,222
19940805,294,150
19940812,294,217
19940830,294,217
19940909,294,167
19940929,294,122
19950718,294,194
19950804,294,194
19950805,294,211
19950819,294,239
19950906,294,222
19960519,294,233
19960703,294,206
19960805,294,228
19960827,294,194
19960903,294,189
19960905,294,194
19960907,294,200
19960910,294,144
19970614,294,167
19970703,294,183
19970708,294,189
19970709,294,211
19971007,294,189
19980531,294,244
19980613,294,183
19980620,294,228
19980701,294,206
19980815,294,194
19980828,294,217
19990611,294,200
19990625,294,194
20000405,294,83
20000406,294,128
20000610,294,222
20000616,294,183
20000724,294,167
20010501,294,150
20010509,294,233
20010528,294,150
20010629,294,189
20010728,294,217
20010830,294,200
20020415,294,189
20020529,294,167
20020608,294,189
20020714,294,139
20020921,294,161
20030504,294,150
20030528,294,167
20030616,294,200
20030619,294,206
20030801,294,200
20030906,294,167
20030909,294,183
20030917,294,200
20030926,294,150
20031019,294,122
20040417,294,150
20040508,294,183
20040509,294,178
20040522,294,228
20040608,294,222
20040614,294,222
20040722,294,250
20040730,294,183
20040901,294,189
20040904,294,189
20040910,294,144
20040921,294,167
20050521,294,161
20050606,294,172
20050619,294,178
20050702,294,178
20050706,294,172
20050812,294,233
20050817,294,194
20050829,294,178
20050912,294,206
20050924,294,172
20050925,294,200
20051003,294,217
20051004,294,222
20070712,294,189
20070826,294,194
20070831,294,167
20070918,294,189
20071001,294,89
20071003,294,61
20080502,294,122
20080714,294,139
20080808,294,161
20080811,294,183
20080812,294,189
20080928,294,122
20080929,294,150
20090523,294,167
20090629,294,206
20090701,294,178
20090709,294,194
20090711,294,244
20090716,294,206
20090807,294,178
20090816,294,200
20090817,294,194
20090928,294,111
20100527,294,183
20100528,294,183
20100607,294,178
20100614,294,189
20100625,294,194
20100701,294,172
20100816,294,189
20100819,294,189
20100827,294,156
20100911,294,178
20101010,294,122
20110411,294,94
20110523,294,167
20110603,294,200
20110624,294,161
20110625,294,189
20110708,294,189
20110815,294,178
20110914,294,133
20111008,294,194
20111010,294,156
20120516,294,106
20120530,294,133
20120710,294,222
20120809,294,200
20130628,294,200
20130808,294,194
20130820,294,200
20130905,294,178
20130913,294,144
20140507,294,150
20140512,294,178
20140602,294,167
20140705,294,133
20140709,294,183
20140729,294,144
20140809,294,200
20140811,294,194
20140812,294,156
20140817,294,194
20140818,294,178
20140909,294,122
20140921,294,161
20140930,294,106
19500516,300,122
19500617,300,183
19500729,300,178
19500731,300,200
19500816,300,183
19501017,300,150
19501018,300,122
19510728,300,222
19510729,300,222
19510801,300,183
19511002,300,200
19520429,300,111
19520501,300,150
19520502,300,139
19520703,300,206
19520709,300,128
19520818,300,183
19520829,300,211
19520915,300,94
19521026,300,111
19530528,300,161
19530531,300,189
19530820,300,161
19531015,300,128
19531016,300,128
19531017,300,144
19540425,300,183
19540612,300,200
19540926,300,128
19541010,300,217
19550418,300,211
19550501,300,156
19550505,300,106
19550519,300,133
19550603,300,183
19550628,300,172
19550804,300,222
19551011,300,144
19560520,300,150
19560528,300,183
19560608,300,178
19560719,300,206
19561005,300,83
19570620,300,161
19570701,300,217
19570724,300,172
19570824,300,183
19570827,300,206
19570904,300,144
19580521,300,150
19580522,300,183
19580528,300,122
19580607,300,183
19580726,300,183
19580820,300,194
19581008,300,200
19590503,300,217
19590525,300,178
19590531,300,178
19590609,300,189
19590610,300,200
19590622,300,206
19590627,300,217
19590704,300,200
19590709,300,161
19590718,300,200
19590719,300,183
19590721,300,194
19590809,300,150
19590901,300,189
19590904,300,172
19590914,300,94
19590922,300,228
19600525,300,161
19600611,300,183
19600615,300,172
19600622,300,200
19600829,300,206
19600912,300,89
19600921,300,194
19610420,300,189
19610421,300,94
19610529,300,167
19610601,300,172
19610602,300,183
19610607,300,194
19610619,300,161
19610625,300,144
19610708,300,167
19610711,300,161
19610911,300,189
19620429,300,94
19620430,300,106
19620504,300,150
19620514,300,217
19620515,300,206
19620517,300,211
19620601,300,167
19620605,300,189
19620718,300,194
19620802,300,161
19620814,300,150
19620826,300,161
19620911,300,133
19621009,300,139
19621012,300,217
19621013,300,200
19630507,300,156
19630825,300,206
19630826,300,206
19630831,300,167
19630924,300,133
19631009,300,178
19631019,300,178
19640416,300,161
19640608,300,211
19640623,300,167
19640625,300,161
19640626,300,189
19640709,300,200
19640820,300,200
19640825,300,156
19640915,300,156
19650502,300,161
19650512,300,122
19650522,300,183
19650530,300,117
19650624,300,189
19650626,300,189
19650705,300,189
19650711,300,194
19650725,300,206
19650809,300,156
19650810,300,150
19650905,300,144
19660505,300,122
19660508,300,183
19660522,300,133
19660528,300,172
19660623,300,172
19660721,300,200
19660820,300,206
19660821,300,194
19660901,300,206
19660910,300,150
19660924,300,94
19670416,300,194
19670613,300,200
19670815,300,167
19670926,300,111
19671003,300,161
19671005,300,144
19680501,300,122
19680515,300,211
19680618,300,172
19680624,300,206
19680701,300,161
19680809,300,200
19680810,300,172
19680813,300,183
19680815,300,217
19681001,300,178
19681002,300,156
19681014,300,194
19690526,300,167
19690527,300,189
19690528,300,183
19690720,300,217
19690730,300,189
19690803,300,172
19690904,300,183
19690926,300,144
19691001,300,183
19700627,300,161
19700723,300,139
19700810,300,200
19710412,300,167
19710517,300,200
19710608,300,183
19710703,300,183
19710926,300,194
19710930,300,211
19711013,300,94
19720611,300,139
19720712,300,206
19720810,300,156
19720910,300,189
19730519,300,161
19730619,300,167
19730622,300,156
19730803,300,156
19730813,300,206
19740513,300,156
19740516,300,194
19740521,300,217
19740528,300,178
19740808,300,183
19750626,300,206
19750725,300,161
19750814,300,200
19760403,300,56
19760610,300,178
19760615,300,139
19760626,300,189
19760706,300,156
19760913,300,178
19760915,300,172
19770601,300,144
19770614,300,189
19770620,300,178
19770621,300,178
19770711,300,178
19770805,300,200
19770825,300,172
19770918,300,211
19780523,300,156
19780526,300,200
19780607,300,161
19780609,300,133
19780724,300,156
19780820,300,150
19781022,300,117
19790529,300,161
19790613,300,189
19790723,300,206
19790802,300,161
19790912,300,183
19791011,300,139
19791021,300,222
19800616,300,167
19800622,300,167
19810426,300,161
19810427,300,172
19810428,300,189
19810605,300,189
19810613,300,206
19810619,300,172
19810625,300,189
19810808,300,167
19810810,300,194
19810812,300,183
19810822,300,161
19810829,300,172
19810903,300,150
19811005,300,194
19820621,300,161
19820624,300,183
19820628,300,183
19820809,300,183
19820817,300,206
19820818,300,189
19820821,300,183
19820928,300,172
19820930,300,178
19830615,300,161
19830616,300,189
19830617,300,172
19831003,300,211
19840601,300,178
19840625,300,172
19840629,300,161
19840706,300,200
19840727,300,167
19840729,300,156
19850524,300,172
19850601,300,161
19850615,300,139
19850701,300,167
19850725,300,211
19850726,300,178
19850917,300,200
19850920,300,111
19860329,300,161
19860424,300,144
19860606,300,194
19860609,300,189
19860623,300,194
19860801,300,178
19860808,300,172
19860813,300,178
19860901,300,144
19860904,300,183
19860905,300,150
19860924,300,217
19860927,300,178
19870418,300,133
19870425,300,122
19870502,300,172
19870517,300,183
19870531,300,183
19880515,300,178
19880528,300,172
19880529,300,178
19880729,300,217
19880830,300,144
19880902,300,189
19890523,300,172
19890528,300,150
19890715,300,189
19890718,300,200
19890719,300,200
19890810,300,172
19890815,300,194
19890816,300,183
19890820,300,200
19890823,300,206
19890824,300,200
19890830,300,206
19900609,300,194
19900611,300,194
19900724,300,178
19900804,300,194
19900805,300,167
19901006,300,189
19910517,300,167
19910519,300,189
19910605,300,206
19910616,300,200
19910617,300,183
19910724,300,172
19910726,300,172
19910727,300,194
19910811,300,178
19910813,300,167
19910820,300,150
19910903,300,217
19911017,300,83
19920617,300,217
19920809,300,217
19920902,300,172
19920903,300,189
19930528,300,172
19930615,300,178
19930618,300,194
19930702,300,183
19930720,300,211
19930723,300,206
19930728,300,228
19930922,300,183
19940622,300,222
19940716,300,211
19940721,300,194
19950615,300,206
19950616,300,217
19950617,300,222
19950619,300,189
19950704,300,178
19951011,300,133
19951012,300,161
19960613,300,194
19960614,300,206
19960624,300,200
19960627,300,222
19960722,300,206
19960807,300,239
19960828,300,206
19960829,300,206
19960906,300,189
19960911,300,183
19970623,300,222
19970707,300,189
19970825,300,211
19970831,300,233
19970907,300,200
19970910,300,150
19971002,300,178
19971006,300,183
19980523,300,194
19980728,300,194
19980825,300,239
19990610,300,217
19990707,300,206
19990808,300,217
19990831,300,183
19991015,300,189
20000609,300,194
20000614,300,183
20000615,300,167
20000622,300,172
20000718,300,233
20000719,300,211
20010428,300,150
20010626,300,206
20010627,300,206
20010628,300,194
20010705,300,244
20010815,300,194
20010904,300,211
20020825,300,200
20020917,300,183
20030510,300,100
20030529,300,156
20030614,300,183
20030617,300,194
20030712,300,206
20030813,300,183
20030910,300,200
20040624,300,189
20040708,300,211
20040709,300,206
20040714,300,211
20040716,300,200
20040902,300,178
20050510,300,139
20050712,300,217
20050718,300,206
20050908,300,217
20050918,300,128
20051002,300,178
20070703,300,206
20070721,300,200
20070901,300,161
20070913,300,139
20071005,300,178
20080608,300,256
20080612,300,172
20080615,300,178
20080622,300,161
20080623,300,178
20080709,300,200
20080710,300,189
20080824,300,178
20090524,300,178
20090607,300,189
20090620,300,211
20090724,300,189
20090805,300,200
20090812,300,189
20100523,300,161
20100530,300,183
20100711,300,189
20100906,300,167
20100922,300,200
20110509,300,156
20110529,300,161
20110629,300,161
20110707,300,211
20110813,300,194
20111009,300,150
20120520,300,194
20120606,300,172
20120607,300,194
20120608,300,156
20120623,300,194
20130619,300,178
20130704,300,167
20130707,300,211
20130803,300,178
20130812,300,183
20130902,300,172
20140506,300,156
20140522,300,200
20140530,300,189
20140531,300,189
20140601,300,194
20140617,300,217
20140618,300,233
20140628,300,233
20140702,300,144
20140710,300,200
20140714,300,211
20140810,300,183
20140816,300,189
19500422,306,94
19500503,306,156
19500504,306,222
19500701,306,189
19501031,306,183
19510428,306,189
19510530,306,178
19510725,306,200
19510803,306,228
19510911,306,194
19510926,306,178
19520503,306,144
19520713,306,211
19520718,306,228
19520809,306,200
19520817,306,239
19520913,306,189
19520925,306,106
19521001,306,189
19530524,306,172
19530707,306,172
19530714,306,167
19530806,306,167
19530906,306,133
19530924,306,172
19531014,306,111
19531018,306,133
19540710,306,211
19540724,306,217
19540806,306,211
19540820,306,183
19540929,306,189
19541004,306,206
19550504,306,128
19550805,306,228
19550813,306,150
19560401,306,156
19560426,306,72
19560517,306,117
19560523,306,161
19560809,306,194
19560811,306,167
19560917,306,150
19561002,306,106
19561012,306,117
19570616,306,217
19570629,306,189
19570630,306,217
19570806,306,156
19570822,306,211
19570823,306,200
19580423,306,128
19580530,306,183
19580629,306,189
19580713,306,183
19580717,306,178
19580723,306,183
19580728,306,194
19580810,306,194
19580817,306,144
19580907,306,144
19590502,306,200
19590527,306,144
19590613,306,172
19590623,306,178
19590705,306,194
19590711,306,178
19590717,306,200
19590807,306,183
19590903,306,150
19600627,306,194
19600716,306,161
19600729,306,206
19600809,306,178
19600818,306,183
19600827,306,206
19600828,306,217
19600911,306,94
19600915,306,183
19610609,306,172
19610622,306,161
19610626,306,150
19610627,306,194
19610817,306,189
19610906,306,156
19610910,306,189
19620518,306,206
19620531,306,167
19620625,306,183
19620716,306,189
19620827,306,167
19630621,306,172
19630623,306,189
19630820,306,150
19630829,306,206
19631008,306,133
19640616,306,178
19640710,306,189
19640808,306,161
19640818,306,178
19640919,306,167
19650420,306,111
19650424,306,156
19650501,306,150
19650504,306,189
19650506,306,189
19650612,306,178
19650623,306,200
19650706,306,183
19650707,306,194
19650710,306,178
19650720,306,206
19650802,306,172
19650824,306,178
19650904,306,161
19650913,306,183
19650917,306,106
19660331,306,89
19660526,306,133
19660611,306,167
19660612,306,217
19660620,306,183
19660723,306,217
19660829,306,189
19660831,306,189
19660903,306,206
19670614,306,217
19670623,306,189
19670624,306,150
19670628,306,183
19670630,306,178
19670728,306,189
19670805,306,178
19670826,306,183
19670828,306,128
19670925,306,122
19671004,306,194
19680615,306,167
19680704,306,144
19680818,306,194
19680825,306,161
19680826,306,172
19680828,306,178
19680902,306,167
19680903,306,183
19690620,306,144
19690710,306,206
19690725,306,206
19690801,306,161
19690817,306,178
19690827,306,206
19691004,306,178
19700427,306,178
19700429,306,211
19700505,306,133
19700520,306,189
19700521,306,183
19700523,306,178
19700623,306,156
19700626,306,217
19700710,306,194
19700811,306,189
19700821,306,156
19700824,306,144
19700921,306,233
19710505,306,150
19710531,306,178
19710601,306,156
19710621,306,189
19710702,306,156
19710714,306,194
19710724,306,183
19710817,306,156
19710827,306,139
19710904,306,206
19710928,306,228
19711012,306,83
19720414,306,144
19720521,306,144
19720522,306,172
19720523,306,156
19720731,306,178
19720801,306,217
19720806,306,222
19720807,306,156
19730518,306,106
19730716,306,161
19730724,306,206
19730726,306,172
19730804,306,178
19730805,306,183
19731008,306,200
19740519,306,222
19740520,306,194
19740529,306,206
19740531,306,128
19740628,306,150
19740705,306,178
19740805,306,150
19740810,306,194
19740819,306,189
19750614,306,178
19750620,306,228
19750803,306,178
19750816,306,194
19760618,306,144
19760803,306,150
19760804,306,167
19760808,306,156
19760912,306,139
19760916,306,156
19760923,306,133
19761001,306,94
19770516,306,189
19770526,306,183
19770603,306,156
19770608,306,161
19770701,306,122
19770709,306,183
19770814,306,189
19770830,306,133
19770905,306,189
19770908,306,200
19770912,306,156
19780524,306,189
19780610,306,167
19780613,306,144
19780620,306,161
19780711,306,183
19781021,306,122
19790605,306,172
19790615,306,211
19790623,306,194
19790709,306,189
19790716,306,228
19790720,306,172
19790722,306,206
19790827,306,172
19790909,306,161
19790911,306,161
19790926,306,111
19790927,306,156
19791001,306,183
19800510,306,122
19800601,306,183
19800610,306,156
19800619,306,200
19800727,306,178
19800816,306,222
19800911,306,150
19800918,306,106
19810701,306,211
19810816,306,206
19810911,306,200
19820711,306,189
19820728,306,206
19820730,306,206
19820806,306,233
19820815,306,228
19820830,306,194
19820903,306,167
19820910,306,211
19830926,306,139
19830928,306,189
19840513,306,183
19840623,306,194
19840626,306,211
19840705,306,183
19840717,306,167
19840728,306,167
19840919,306,144
19850620,306,161
19850716,306,172
19850721,306,206
19850727,306,172
19850828,306,183
19850919,306,211
19860513,306,150
19860531,306,167
19860608,306,161
19860624,306,189
19860721,306,172
19860802,306,144
19860806,306,183
19860807,306,167
19860824,306,156
19860826,306,206
19860913,306,144
19860922,306,222
19870501,306,156
19870511,306,183
19870512,306,167
19870514,306,194
19870607,306,178
19870610,306,194
19870703,306,189
19870708,306,217
19870715,306,172
19870805,306,183
19870809,306,200
19880512,306,139
19880513,306,183
19880723,306,200
19890524,306,228
19890531,306,222
19890724,306,178
19890806,306,206
19890811,306,172
19890812,306,178
19890817,306,178
19891013,306,144
19900608,306,211
19900725,306,211
19900810,306,200
19900822,306,206
19900914,306,194
19901005,306,172
19910518,306,172
19910603,306,200
19910714,306,194
19910902,306,217
19911002,306,183
19920708,306,233
19920719,306,194
19920825,306,194
19920829,306,178
19920904,306,172
19920909,306,172
19930613,306,211
19930617,306,228
19930708,306,228
19940524,306,183
19940606,306,200
19940703,306,206
19940718,306,206
19940730,306,172
19940803,306,228
19940809,306,217
19940912,306,200
19940913,306,206
19941001,306,217
19950607,306,211
19950624,306,206
19950706,306,172
19950716,306,233
19950717,306,222
19950801,306,183
19950806,306,233
19950821,306,206
19960411,306,144
19960518,306,222
19960611,306,183
19960616,306,211
19960625,306,211
19960626,306,206
19960707,306,233
19960723,306,178
19960728,306,200
19960803,306,200
19960815,306,222
19960821,306,217
19960822,306,217
19960904,306,194
19970517,306,144
19970618,306,200
19970627,306,194
19970702,306,228
19970706,306,178
19970826,306,200
19970909,306,194
19970919,306,217
19980425,306,122
19980513,306,150
19980516,306,150
19980520,306,228
19980527,306,167
19980618,306,244
19980630,306,217
19980709,306,233
19980808,306,189
19980809,306,222
19980902,306,183
19980907,306,239
19980926,306,233
19980928,306,194
19990608,306,217
19990609,306,222
19990626,306,206
19990702,306,217
19990731,306,256
19990820,306,178
19990823,306,194
20000608,306,183
20000612,306,206
20000613,306,194
20000702,306,217
20000725,306,194
20000906,306,156
20000909,306,211
20010427,306,172
20010610,306,183
20010623,306,161
20010630,306,194
20010704,306,206
20010716,306,211
20010725,306,233
20010813,306,217
20010814,306,189
20010827,306,189
20010902,306,183
20010905,306,194
20020612,306,200
20020701,306,217
20020711,306,200
20020806,306,250
20020807,306,189
20020814,306,111
20020827,306,206
20020828,306,206
20020829,306,194
20020830,306,183
20020910,306,189
20020913,306,172
20030615,306,183
20030728,306,233
20030729,306,211
20030903,306,167
20040527,306,178
20040609,306,200
20040715,306,189
20040905,306,206
20040912,306,167
20040913,306,211
20040918,306,183
20040919,306,183
20050523,306,150
20050707,306,178
20050806,306,172
20050827,306,206
20050828,306,211
20050904,306,189
20050905,306,189
20050906,306,183
20050919,306,194
